scorer,DLC_resnet50_EPM_DLC_BSOIDAug25shuffle1_495000,DLC_resnet50_EPM_DLC_BSOIDAug25shuffle1_495000,DLC_resnet50_EPM_DLC_BSOIDAug25shuffle1_495000,DLC_resnet50_EPM_DLC_BSOIDAug25shuffle1_495000,DLC_resnet50_EPM_DLC_BSOIDAug25shuffle1_495000,DLC_resnet50_EPM_DLC_BSOIDAug25shuffle1_495000,DLC_resnet50_EPM_DLC_BSOIDAug25shuffle1_495000,DLC_resnet50_EPM_DLC_BSOIDAug25shuffle1_495000,DLC_resnet50_EPM_DLC_BSOIDAug25shuffle1_495000,DLC_resnet50_EPM_DLC_BSOIDAug25shuffle1_495000,DLC_resnet50_EPM_DLC_BSOIDAug25shuffle1_495000,DLC_resnet50_EPM_DLC_BSOIDAug25shuffle1_495000,DLC_resnet50_EPM_DLC_BSOIDAug25shuffle1_495000,DLC_resnet50_EPM_DLC_BSOIDAug25shuffle1_495000,DLC_resnet50_EPM_DLC_BSOIDAug25shuffle1_495000,DLC_resnet50_EPM_DLC_BSOIDAug25shuffle1_495000,DLC_resnet50_EPM_DLC_BSOIDAug25shuffle1_495000,DLC_resnet50_EPM_DLC_BSOIDAug25shuffle1_495000
3099,1074.3438720703125,577.6572875976562,1.0,1005.1990966796875,576.364501953125,0.9999963045120239,1019.946533203125,603.8600463867188,0.999999463558197,956.7017211914062,649.5478515625,1.0,1001.839599609375,655.4313354492188,0.9999994039535522,980.4163208007812,699.5904541015625,1.0
3100,1069.7298583984375,576.843505859375,1.0,1002.9434814453125,576.4475708007812,0.9999995231628418,1017.6937866210938,604.6950073242188,0.9999994039535522,956.66650390625,650.2147827148438,0.9999998807907104,1001.740966796875,655.962158203125,0.9999995231628418,979.8814086914062,700.65625,1.0
3101,1069.708984375,576.8597412109375,1.0,1002.8560791015625,576.5167846679688,0.9999995827674866,1017.58544921875,604.6672973632812,0.9999995231628418,956.65185546875,650.268798828125,0.9999999403953552,1001.7518310546875,655.9169921875,0.9999995231628418,979.8688354492188,700.6944580078125,1.0
3102,1069.704833984375,576.859130859375,1.0,1002.84326171875,576.523193359375,0.9999995827674866,1017.5626831054688,604.6661987304688,0.9999995231628418,956.9047241210938,649.6319580078125,1.0,1001.8082885742188,655.9187622070312,0.9999995231628418,979.7949829101562,700.7677612304688,1.0
3103,1061.34814453125,576.9028930664062,1.0,998.8995971679688,577.6573486328125,0.9999997615814209,1014.7295532226562,605.7453002929688,1.0,955.9833984375,652.088623046875,0.9999998807907104,1001.6981811523438,656.426513671875,0.9999994039535522,979.5655517578125,702.7979736328125,1.0
3104,1061.0791015625,577.0134887695312,1.0,998.9732666015625,577.6060180664062,0.9999998211860657,1014.5801391601562,605.82177734375,0.9999998807907104,955.962890625,652.2432250976562,1.0,1001.478515625,656.6453247070312,0.9999995231628418,979.4762573242188,702.7118530273438,1.0
3105,1056.1612548828125,579.7481079101562,1.0,997.1495971679688,578.429443359375,1.0,1012.4765014648438,606.6857299804688,1.0,956.0797119140625,653.5016479492188,1.0,1002.1436767578125,656.3661499023438,0.9999996423721313,979.7488403320312,702.7700805664062,1.0
3106,1055.2044677734375,580.5177001953125,1.0,997.2125244140625,578.4336547851562,1.0,1012.515625,606.5778198242188,1.0,956.1420288085938,653.1121826171875,1.0,1002.1079711914062,656.4301147460938,0.9999996423721313,979.850830078125,702.7901611328125,1.0
3107,1048.993408203125,586.7220458984375,0.9999995827674866,994.48388671875,580.1936645507812,0.9999998807907104,1008.7072143554688,608.6680297851562,1.0,956.4271850585938,655.0771484375,1.0,1003.1437377929688,656.8692016601562,0.9999995827674866,980.2192993164062,703.3930053710938,1.0
3108,1048.94775390625,592.0199584960938,0.999999463558197,990.1031494140625,582.6500854492188,0.9999997615814209,1006.5611572265625,612.0740356445312,0.9999998807907104,956.0055541992188,655.1055908203125,0.9999999403953552,1003.5865478515625,656.4005737304688,0.9999994039535522,980.364013671875,704.3299560546875,1.0
3109,1048.887451171875,592.0145874023438,0.999999463558197,989.971435546875,582.8851318359375,0.9999997615814209,1006.3653564453125,612.328369140625,0.9999999403953552,955.7020263671875,655.8565673828125,1.0,1004.0630493164062,655.9908447265625,0.9999989867210388,980.4599609375,704.4727783203125,1.0
3110,1041.597900390625,595.4654541015625,1.0,985.4866943359375,586.3645629882812,0.9999982714653015,1000.9481201171875,614.4549560546875,0.9999997019767761,955.3943481445312,657.659912109375,1.0,1004.5535278320312,656.74951171875,0.9999991655349731,980.4857177734375,706.04931640625,1.0
3111,1041.6536865234375,595.438720703125,1.0,985.4611206054688,586.4152221679688,0.9999982714653015,1000.916015625,614.5093994140625,0.9999997019767761,955.4268188476562,657.7423095703125,1.0,1004.5574340820312,656.8062744140625,0.9999991655349731,980.7979125976562,705.5936279296875,1.0
3112,1041.654052734375,595.4302368164062,1.0,985.4380493164062,586.4457397460938,0.9999983310699463,1000.8992919921875,614.530029296875,0.9999997019767761,955.4374389648438,657.7744750976562,1.0,1004.5376586914062,656.8264770507812,0.9999991655349731,980.4874877929688,706.0308227539062,1.0
3113,1034.2618408203125,594.7899169921875,1.0,981.6592407226562,589.0307006835938,0.9999978542327881,998.1250610351562,616.8633422851562,0.9999998807907104,956.2841186523438,660.26708984375,1.0,1005.84619140625,658.2783203125,0.9999996423721313,981.3124389648438,707.4779052734375,1.0
3114,1034.352294921875,595.1430053710938,0.9999998807907104,981.7089233398438,588.94873046875,0.999997615814209,998.1685180664062,616.8048095703125,0.9999998807907104,956.2860107421875,660.2110595703125,1.0,1005.8784790039062,658.25732421875,0.9999996423721313,981.3031616210938,707.4683227539062,1.0
3115,1029.062744140625,597.7845458984375,0.9999999403953552,977.1936645507812,592.5088500976562,0.9999898672103882,995.7376708984375,621.1874389648438,0.9999998807907104,954.1832885742188,664.4686889648438,0.9999999403953552,1005.3947143554688,660.1353149414062,0.9999997615814209,983.8861083984375,709.1831665039062,1.0
3116,1029.0750732421875,597.777099609375,1.0,977.4036254882812,592.4168090820312,0.999990701675415,995.6185302734375,621.0794677734375,0.9999999403953552,954.207763671875,664.4425048828125,0.9999999403953552,1005.2899169921875,660.0824584960938,0.9999997615814209,983.9006958007812,709.1500854492188,1.0
3117,1026.9971923828125,601.655517578125,0.9999998211860657,973.3418579101562,598.0267944335938,0.9999918937683105,995.1715087890625,624.6195068359375,0.9999999403953552,953.5324096679688,667.2965087890625,0.9999997615814209,1003.9070434570312,661.804931640625,0.9999998807907104,984.2431640625,710.2537841796875,1.0
3118,1027.07373046875,601.7178344726562,0.9999998211860657,973.37451171875,598.0166015625,0.9999919533729553,995.111328125,624.5789184570312,0.9999998807907104,953.5012817382812,667.2418823242188,0.9999996423721313,1003.9091186523438,661.9149169921875,0.9999999403953552,984.205078125,710.0784912109375,1.0
3119,1026.337646484375,605.3006591796875,0.9999862313270569,973.07421875,602.4083251953125,0.9999645948410034,996.5390625,628.1099853515625,0.9999998807907104,952.9990844726562,669.3380126953125,0.9999997019767761,1002.9525146484375,664.2855834960938,0.9999997019767761,984.5663452148438,711.2780151367188,1.0
3120,1026.9295654296875,604.5545043945312,0.9999669790267944,972.2178344726562,602.9011840820312,0.9999784231185913,996.9108276367188,627.322021484375,0.9999998807907104,953.3402099609375,669.8378295898438,0.9999996423721313,1001.4384765625,665.6988525390625,0.9999992847442627,985.5386352539062,712.0242309570312,0.9999999403953552
3121,1026.18603515625,609.1787719726562,0.9997410774230957,968.2467651367188,609.3063354492188,0.9999903440475464,997.0391235351562,634.9535522460938,0.9999985694885254,951.75048828125,672.1827392578125,0.9999998807907104,1001.0729370117188,666.7232055664062,0.9999992847442627,986.5133056640625,711.6842651367188,0.9999998807907104
3122,1026.102783203125,609.1622924804688,0.999832034111023,968.2326049804688,609.2505493164062,0.9999901056289673,996.942138671875,634.886474609375,0.9999984502792358,951.7493286132812,672.2830200195312,0.9999998807907104,1001.102294921875,667.0113525390625,0.9999994039535522,986.7315063476562,711.0493774414062,0.9999999403953552
3123,1001.668212890625,570.78759765625,0.9999721646308899,969.5595092773438,614.561279296875,0.9999977350234985,997.1843872070312,639.0398559570312,0.9999958872795105,951.4190063476562,671.615966796875,0.9999998807907104,1000.5283813476562,666.8798828125,0.9999992847442627,986.9069213867188,710.7576904296875,1.0
3124,1001.6567993164062,570.9510498046875,0.9999726414680481,969.1207885742188,614.7305297851562,0.9999980330467224,997.2294921875,638.9512329101562,0.9999949932098389,951.1029663085938,672.2922973632812,1.0,1000.759033203125,666.8021240234375,0.9999991655349731,986.9586791992188,710.7822265625,1.0
3125,1001.1063232421875,573.8803100585938,0.9999954104423523,967.31640625,617.7083740234375,0.9999367594718933,996.3057250976562,641.8232421875,0.9999973773956299,951.2060546875,672.5343627929688,1.0,1000.77734375,667.9368896484375,0.9999994039535522,986.4236450195312,711.1376342773438,1.0
3126,1001.2088012695312,573.6835327148438,0.999995231628418,968.9407958984375,617.3666381835938,0.9999451637268066,996.4434204101562,641.670654296875,0.9999979138374329,951.021484375,672.6568603515625,1.0,1000.5999755859375,668.0064697265625,0.9999994039535522,986.418701171875,711.0911865234375,1.0
3127,1002.7109375,582.2315673828125,0.9999992847442627,965.835205078125,622.459228515625,0.9999164342880249,993.87158203125,643.2609252929688,0.9999914169311523,951.0180053710938,672.9530639648438,0.9999998807907104,999.8040161132812,669.1470947265625,0.9999991655349731,985.445556640625,714.42041015625,0.9999996423721313
3128,1002.885498046875,582.2611694335938,0.9999992847442627,965.8136596679688,622.4964599609375,0.9998801946640015,993.7673950195312,643.3306274414062,0.9999912977218628,951.0327758789062,673.0032348632812,1.0,999.6996459960938,669.3103637695312,0.9999990463256836,985.4732055664062,714.4976806640625,0.9999996423721313
3129,1020.5982055664062,613.0687255859375,0.9999998211860657,962.201416015625,627.1555786132812,0.9999082088470459,993.484619140625,645.4756469726562,0.9999992847442627,950.924072265625,673.3771362304688,1.0,999.2164916992188,672.1901245117188,0.9999996423721313,985.1948852539062,715.61474609375,0.9999998211860657
3130,1020.6480102539062,613.1114501953125,0.9999998807907104,962.1729125976562,627.3368530273438,0.9998714327812195,993.6004638671875,645.522705078125,0.9999991655349731,950.8892211914062,673.333251953125,1.0,999.3899536132812,672.1103515625,0.9999997615814209,985.081787109375,715.4640502929688,0.9999997615814209
3131,1019.9818115234375,611.1039428710938,0.9999998807907104,961.2046508789062,628.1356201171875,0.9999854564666748,992.345458984375,643.8656616210938,0.9999995827674866,951.4971313476562,674.2062377929688,1.0,999.8311767578125,673.0061645507812,0.9999999403953552,985.1644287109375,715.62890625,0.9999998211860657
3132,1019.885009765625,611.4679565429688,1.0,961.3236083984375,628.051513671875,0.9999894499778748,992.8434448242188,644.0575561523438,0.9999997615814209,951.4711303710938,674.1321411132812,1.0,999.6854858398438,672.9485473632812,0.9999999403953552,985.1860961914062,715.6411743164062,0.9999998807907104
3133,1018.5117797851562,599.5894165039062,1.0,963.9389038085938,625.0479736328125,0.9999767541885376,996.1349487304688,639.5433349609375,0.9999998211860657,952.2053833007812,673.2411499023438,1.0,1001.1795043945312,671.7901611328125,0.9999997615814209,986.1188354492188,715.2407836914062,0.9999995231628418
3134,1018.6195068359375,599.6058959960938,0.9999998807907104,964.0521240234375,624.992431640625,0.9999786019325256,996.3759155273438,639.4934692382812,0.9999998807907104,952.2653198242188,673.2542724609375,1.0,1001.6036376953125,671.5443115234375,0.9999996423721313,986.1508178710938,715.0722045898438,0.999999463558197
3135,1011.1499633789062,582.9993896484375,1.0,968.75048828125,623.12451171875,0.9999746084213257,1000.6593017578125,632.3262939453125,0.9999999403953552,952.6522216796875,672.3699951171875,0.9999998211860657,1002.3978881835938,670.2816772460938,0.9999996423721313,985.7003173828125,715.4027099609375,0.9999997615814209
3136,1011.2033081054688,583.03662109375,1.0,968.9295043945312,622.7803344726562,0.9999780654907227,999.84716796875,632.2349243164062,1.0,952.6842651367188,672.325927734375,0.9999998807907104,1002.6409301757812,670.2925415039062,0.9999997019767761,985.7305908203125,715.5967407226562,0.9999997615814209
3137,998.4414672851562,573.1307983398438,1.0,965.3143310546875,621.989990234375,0.9999991655349731,1003.1334838867188,623.8143920898438,0.9999998211860657,953.2897338867188,672.0120849609375,0.9999997615814209,1004.8451538085938,670.4091186523438,0.9999995827674866,984.7543334960938,716.26806640625,1.0
3138,998.489501953125,573.1351318359375,1.0,965.911865234375,621.451171875,0.9999992847442627,1003.1732788085938,623.91943359375,0.9999998211860657,953.2501220703125,671.4138793945312,0.9999997615814209,1004.57421875,670.6715087890625,0.9999995827674866,984.7123413085938,716.2666015625,1.0
3139,989.0884399414062,565.2135620117188,1.0,965.2118530273438,618.6334838867188,0.9999997615814209,1003.8182373046875,620.4448852539062,0.9999995231628418,953.5447387695312,671.4164428710938,0.9999997615814209,1005.5223999023438,670.2037963867188,0.9999996423721313,985.16162109375,716.2054443359375,0.9999998807907104
3140,989.0176391601562,565.1373901367188,1.0,965.2315063476562,618.8095703125,0.9999997615814209,1003.88671875,620.6140747070312,0.9999996423721313,953.4032592773438,671.0916748046875,0.9999997615814209,1005.858154296875,669.914306640625,0.9999995827674866,985.1322631835938,716.2992553710938,1.0
3141,986.060546875,558.3619995117188,1.0,962.9817504882812,618.2468872070312,0.9999996423721313,1001.878173828125,619.8720703125,0.9999991655349731,953.5642700195312,671.2112426757812,0.9999998807907104,1007.1160888671875,669.4010009765625,0.9999998211860657,985.662109375,715.1444702148438,0.9999999403953552
3142,986.0537719726562,558.3585815429688,1.0,962.9920654296875,618.3086547851562,0.9999997019767761,1001.9130249023438,619.6134643554688,0.9999991655349731,953.5872192382812,670.6467895507812,0.9999998211860657,1007.189453125,669.3255615234375,0.9999998807907104,985.6698608398438,715.2634887695312,0.9999998807907104
3143,986.3244018554688,553.7327880859375,0.9999999403953552,963.9299926757812,611.297607421875,0.9999999403953552,1001.0260620117188,613.40673828125,0.9999995827674866,953.960205078125,669.4639282226562,0.9999998807907104,1007.6962280273438,667.2459106445312,0.9999998807907104,984.95751953125,712.639892578125,1.0
3144,985.6984252929688,553.3461303710938,1.0,963.894775390625,611.5460205078125,0.9999999403953552,1000.9264526367188,613.755126953125,0.999999463558197,954.1466064453125,669.7202758789062,0.9999998807907104,1007.6890258789062,667.3388061523438,0.9999998807907104,985.0718383789062,712.9083251953125,0.9999998807907104
3145,985.82421875,548.2916259765625,1.0,966.0781860351562,602.9635620117188,0.9999991059303284,1001.2500610351562,602.6470947265625,0.9999936819076538,954.849365234375,668.352294921875,0.9999999403953552,1007.5729370117188,665.7705688476562,0.9999999403953552,985.1327514648438,712.0392456054688,1.0
3146,985.8258666992188,548.2669677734375,1.0,966.10595703125,602.778564453125,0.9999991655349731,1001.2520751953125,602.5418090820312,0.9999929666519165,954.8316650390625,668.343994140625,0.9999998807907104,1007.6204833984375,666.1856079101562,0.9999998807907104,985.0789794921875,712.1046142578125,1.0
3147,987.4009399414062,544.5349731445312,1.0,967.6077880859375,597.8128662109375,0.9999993443489075,1001.0678100585938,599.6776123046875,0.9999969005584717,954.5781860351562,665.9588623046875,0.9999999403953552,1007.9232177734375,663.8609619140625,1.0,985.3804931640625,710.7689208984375,1.0
3148,987.3710327148438,544.5604858398438,1.0,967.4573364257812,598.3622436523438,0.9999995827674866,1000.8787841796875,600.05712890625,0.9999971389770508,954.8353271484375,666.02294921875,0.9999998807907104,1007.748779296875,663.7216186523438,1.0,985.2470703125,710.7265625,1.0
3149,988.7398681640625,538.1019897460938,0.9999999403953552,969.1148681640625,593.6128540039062,0.9999997019767761,1001.0321044921875,596.5311279296875,0.9999995231628418,955.2000122070312,663.8689575195312,0.9999998807907104,1007.6066284179688,662.6409301757812,1.0,985.3783569335938,709.1680908203125,1.0
3150,988.6293334960938,538.5355224609375,1.0,969.1077270507812,593.9220581054688,0.9999995231628418,1001.3164672851562,596.669189453125,0.9999994039535522,955.76708984375,664.20166015625,0.9999998807907104,1007.8573608398438,661.9497680664062,1.0,984.7748413085938,709.3271484375,1.0
3151,991.6993408203125,535.518798828125,1.0,967.9657592773438,593.5003051757812,0.9999946355819702,1000.9332275390625,595.4458618164062,0.9999985098838806,956.054443359375,662.3138427734375,1.0,1007.7473754882812,660.9699096679688,1.0,985.1184692382812,708.2110595703125,1.0
3152,991.6744384765625,535.5128784179688,1.0,967.959716796875,593.7001953125,0.9999973773956299,1000.9205322265625,596.0145263671875,0.9999986886978149,956.0137329101562,662.1972045898438,1.0,1007.5028686523438,660.9278564453125,1.0,985.0848388671875,708.3577270507812,1.0
3153,998.228271484375,531.4529418945312,1.0,970.4081420898438,587.4426879882812,0.9999967813491821,999.9324951171875,587.8948364257812,0.9999920129776001,956.064697265625,661.532958984375,1.0,1007.6378173828125,660.3906860351562,1.0,985.802734375,707.5625,1.0
3154,998.2523803710938,531.4998779296875,1.0,970.4012451171875,587.2639770507812,0.9999969005584717,999.906005859375,587.766845703125,0.9999923706054688,956.2343139648438,661.34521484375,1.0,1007.7862548828125,660.2513427734375,1.0,985.8222045898438,707.49267578125,1.0
3155,998.2207641601562,531.5046997070312,1.0,971.0623779296875,587.5316162109375,0.9999984502792358,999.8909912109375,588.5388793945312,0.9999960660934448,956.1420288085938,661.4110717773438,1.0,1007.6258544921875,659.776123046875,1.0,985.8223266601562,707.3546142578125,1.0
3156,1006.2745971679688,530.5369873046875,1.0,973.0137329101562,582.720947265625,0.9999991655349731,1001.3851928710938,586.5501098632812,0.9999982714653015,956.3685913085938,661.19873046875,1.0,1006.899658203125,658.8594970703125,1.0,986.4436645507812,706.9616088867188,1.0
