scorer,DLC_resnet50_EPM_DLC_BSOIDAug25shuffle1_495000,DLC_resnet50_EPM_DLC_BSOIDAug25shuffle1_495000,DLC_resnet50_EPM_DLC_BSOIDAug25shuffle1_495000,DLC_resnet50_EPM_DLC_BSOIDAug25shuffle1_495000,DLC_resnet50_EPM_DLC_BSOIDAug25shuffle1_495000,DLC_resnet50_EPM_DLC_BSOIDAug25shuffle1_495000,DLC_resnet50_EPM_DLC_BSOIDAug25shuffle1_495000,DLC_resnet50_EPM_DLC_BSOIDAug25shuffle1_495000,DLC_resnet50_EPM_DLC_BSOIDAug25shuffle1_495000,DLC_resnet50_EPM_DLC_BSOIDAug25shuffle1_495000,DLC_resnet50_EPM_DLC_BSOIDAug25shuffle1_495000,DLC_resnet50_EPM_DLC_BSOIDAug25shuffle1_495000,DLC_resnet50_EPM_DLC_BSOIDAug25shuffle1_495000,DLC_resnet50_EPM_DLC_BSOIDAug25shuffle1_495000,DLC_resnet50_EPM_DLC_BSOIDAug25shuffle1_495000,DLC_resnet50_EPM_DLC_BSOIDAug25shuffle1_495000,DLC_resnet50_EPM_DLC_BSOIDAug25shuffle1_495000,DLC_resnet50_EPM_DLC_BSOIDAug25shuffle1_495000
bodyparts,Snout/Head,Snout/Head,Snout/Head,Forepaw/Shoulder1,Forepaw/Shoulder1,Forepaw/Shoulder1,Forepaw/Shoulder2,Forepaw/Shoulder2,Forepaw/Shoulder2,Hindpaw/Hip1,Hindpaw/Hip1,Hindpaw/Hip1,Hindpaw/Hip2,Hindpaw/Hip2,Hindpaw/Hip2,Tailbase,Tailbase,Tailbase
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
6417,1024.9263916015625,841.0623779296875,0.13597914576530457,1000.494384765625,892.50732421875,0.04383799433708191,1007.6522216796875,856.2493896484375,0.9623845815658569,962.8026123046875,872.2329711914062,0.9968688488006592,1003.3485107421875,885.5575561523438,0.9977567195892334,986.7389526367188,916.2594604492188,0.9999998807907104
6418,1018.7003784179688,882.1497802734375,0.020481348037719727,1001.2266235351562,876.7472534179688,0.43904852867126465,989.4910888671875,856.0664672851562,0.9968351721763611,960.6754150390625,874.1748657226562,0.9979490041732788,1001.2362670898438,879.9232177734375,0.999087929725647,987.3428955078125,914.9171752929688,1.0
6419,1018.7328491210938,881.9354858398438,0.020831167697906494,1000.8662719726562,876.6778564453125,0.40014880895614624,989.9220581054688,856.2032470703125,0.9960750341415405,960.6190185546875,874.3307495117188,0.9981951713562012,1001.16357421875,880.0513916015625,0.99918532371521,987.3931274414062,914.9267578125,0.9999998807907104
6420,1014.9718017578125,818.5791015625,0.9999995231628418,964.1614379882812,846.7687377929688,0.4664973318576813,996.3228759765625,857.0216064453125,0.9999657869338989,955.873046875,880.8350830078125,0.9999771118164062,1003.2792358398438,878.361328125,0.9999839067459106,987.337890625,913.7845458984375,1.0
6421,1014.9620971679688,818.2744140625,0.9999994039535522,964.2658081054688,846.7708129882812,0.4521830677986145,995.9797973632812,856.9290771484375,0.9999608993530273,955.8717041015625,880.8722534179688,0.9999765157699585,1003.0853271484375,878.31298828125,0.9999845027923584,987.34423828125,913.878173828125,1.0
6422,1007.8186645507812,796.77587890625,0.9999998211860657,971.5377197265625,833.2979736328125,0.9994142055511475,1001.6588745117188,843.9115600585938,0.9999995827674866,953.6878662109375,876.0445556640625,0.9999963045120239,1003.6986694335938,875.4700927734375,0.9999998807907104,988.4471435546875,913.646728515625,1.0
6423,1007.7326049804688,796.245361328125,0.9999998211860657,971.5478515625,833.5459594726562,0.9994239807128906,1001.6631469726562,844.0272827148438,0.9999995827674866,953.5615844726562,875.5482177734375,0.9999957084655762,1003.6836547851562,875.4920654296875,0.9999998807907104,988.380615234375,913.6209716796875,1.0
6424,1001.9185180664062,784.295166015625,0.9999969005584717,971.0903930664062,821.1986694335938,0.9999998807907104,1003.1959838867188,828.7650756835938,1.0,952.5801391601562,875.8417358398438,0.9999997615814209,1003.0558471679688,876.5557250976562,0.9999995231628418,987.801025390625,913.3726196289062,1.0
6425,1001.6392822265625,783.9276123046875,0.9999976754188538,971.0968017578125,820.9634399414062,0.9999998807907104,1003.2732543945312,828.7291259765625,0.9999998807907104,952.84423828125,875.086669921875,0.9999997615814209,1003.2926025390625,876.0288696289062,0.9999992847442627,987.7028198242188,913.177734375,1.0
6426,990.2996215820312,775.0354614257812,0.9999809265136719,967.3258666992188,819.3684692382812,1.0,1002.2320556640625,817.9766235351562,0.9999998211860657,953.346435546875,873.8382568359375,0.9999998807907104,1003.9102172851562,875.257568359375,0.9999995827674866,987.7783203125,910.1438598632812,1.0
6427,989.3786010742188,775.0697631835938,0.9999919533729553,967.1911010742188,819.0130004882812,1.0,1002.0764770507812,818.0528564453125,0.9999998807907104,953.3500366210938,873.5467529296875,0.9999998807907104,1003.9406127929688,875.5762329101562,0.9999995231628418,987.740966796875,910.388671875,1.0
6428,980.7160034179688,762.1511840820312,1.0,963.8478393554688,809.8197021484375,1.0,999.3642578125,810.3060302734375,1.0,953.3968505859375,872.2991333007812,1.0,1002.615966796875,870.78466796875,1.0,988.5850219726562,906.6559448242188,1.0
6429,980.717529296875,761.5078735351562,1.0,963.84033203125,810.0633544921875,1.0,999.173095703125,810.202392578125,0.9999999403953552,953.4944458007812,872.4336547851562,1.0,1002.8665161132812,870.5330810546875,0.9999999403953552,988.5973510742188,906.6587524414062,1.0
6430,976.1411743164062,750.4902954101562,0.9999953508377075,963.0386962890625,800.94677734375,1.0,997.3768920898438,800.428955078125,1.0,955.2072143554688,866.8120727539062,1.0,1002.0103759765625,863.5277099609375,1.0,989.9269409179688,901.9606323242188,1.0
6431,976.2611694335938,751.51416015625,0.9999959468841553,963.0505981445312,801.1660766601562,1.0,997.4945068359375,800.3700561523438,1.0,955.2304077148438,866.7960815429688,1.0,1002.115234375,863.5320434570312,1.0,989.8409423828125,902.0185546875,1.0
6432,970.6984252929688,736.095703125,1.0,962.138427734375,786.7012939453125,1.0,996.1965942382812,785.7794189453125,1.0,956.8223876953125,859.5216064453125,0.9999999403953552,1001.1896362304688,857.0776977539062,0.9999999403953552,989.9304809570312,896.0443115234375,1.0
6433,970.5858154296875,735.9661254882812,1.0,962.0578002929688,786.5379028320312,1.0,996.1537475585938,785.2831420898438,1.0,956.6712646484375,859.6937255859375,0.9999998807907104,1000.9669799804688,856.111328125,0.9999999403953552,990.3676147460938,895.4239501953125,1.0
6434,971.131591796875,715.3449096679688,1.0,959.8526611328125,775.3988647460938,1.0,994.974853515625,774.2915649414062,1.0,956.9434814453125,851.3349609375,0.9999999403953552,999.4462280273438,846.2374877929688,0.9999998807907104,990.7593383789062,886.820068359375,1.0
6435,971.090576171875,715.327392578125,1.0,959.7833862304688,775.454833984375,1.0,995.0867309570312,774.4889526367188,1.0,956.9644775390625,851.268798828125,1.0,999.6356201171875,846.055419921875,0.9999999403953552,990.7651977539062,886.7909545898438,1.0
6436,971.4190063476562,701.3225708007812,0.999999463558197,958.997802734375,756.936767578125,0.9999998807907104,993.1158447265625,758.0800170898438,1.0,957.0115356445312,840.6541137695312,0.9999995231628418,998.6717529296875,830.6317749023438,0.9999999403953552,990.982177734375,872.5076293945312,1.0
6437,971.32470703125,701.267822265625,0.9999996423721313,959.0772094726562,756.7227783203125,0.9999998807907104,993.1643676757812,757.9461669921875,1.0,956.9017333984375,840.7487182617188,0.9999995231628418,998.7312622070312,830.65673828125,0.9999999403953552,991.0006713867188,872.5487670898438,1.0
6438,974.8656616210938,682.36474609375,0.9999999403953552,956.142578125,739.8786010742188,0.9999997615814209,992.1813354492188,743.295654296875,0.9999998211860657,954.0813598632812,818.8617553710938,0.9999971389770508,995.7842407226562,809.8184204101562,0.9999999403953552,992.3269653320312,851.7310180664062,1.0
6439,974.9402465820312,682.3507690429688,0.9999999403953552,956.0098876953125,739.7789306640625,0.9999997615814209,992.069580078125,743.3213500976562,0.9999998807907104,954.1516723632812,819.0216064453125,0.9999973773956299,995.5807495117188,809.4814453125,1.0,992.368408203125,851.7162475585938,1.0
6440,972.71337890625,668.464111328125,0.9999994039535522,958.1814575195312,718.946533203125,0.9999995231628418,994.03662109375,720.6852416992188,1.0,953.98291015625,803.5962524414062,0.9999995827674866,994.3656616210938,794.2803344726562,0.9999998807907104,990.53662109375,838.8925170898438,1.0
6441,972.760009765625,668.525146484375,0.9999994039535522,958.0728149414062,719.1453857421875,0.9999995231628418,993.8411254882812,721.063232421875,1.0,954.041748046875,804.0656127929688,0.9999995231628418,994.4780883789062,794.4472045898438,0.9999998807907104,991.0630493164062,838.8465576171875,1.0
6442,967.066650390625,653.0594482421875,1.0,958.6950073242188,705.0372924804688,0.9999997615814209,990.9775390625,700.6502685546875,0.9999963641166687,949.5846557617188,781.206298828125,1.0,995.309326171875,777.9483642578125,1.0,983.8760375976562,828.1901245117188,1.0
6443,967.066650390625,653.0390625,1.0,958.6510009765625,705.1273803710938,0.9999997019767761,990.9656982421875,700.7353515625,0.9999963641166687,949.677490234375,780.68994140625,1.0,995.4671020507812,778.441162109375,1.0,983.8976440429688,828.14453125,1.0
6444,964.9590454101562,642.6014404296875,1.0,958.2024536132812,697.592529296875,0.9999995827674866,992.6444702148438,694.0267944335938,1.0,947.28662109375,761.2459106445312,1.0,995.1994018554688,764.9813232421875,1.0,977.359130859375,811.2633666992188,1.0
6445,964.9788818359375,642.4921875,1.0,958.1044921875,697.5824584960938,0.9999995827674866,992.6741943359375,694.3145751953125,0.9999998807907104,947.0848999023438,760.39501953125,1.0,995.2022705078125,765.4913940429688,1.0,977.2838745117188,811.15869140625,1.0
6446,962.0490112304688,630.3370361328125,1.0,954.9900512695312,688.1173095703125,0.9999998807907104,990.6822509765625,683.864501953125,0.9999998807907104,943.96533203125,746.7900390625,1.0,990.357177734375,756.2861328125,1.0,973.800537109375,797.1575927734375,1.0
6447,962.045166015625,630.3612670898438,1.0,954.9541015625,688.038330078125,1.0,990.6219482421875,683.8349609375,0.9999998807907104,944.1392822265625,747.30078125,1.0,990.2744750976562,756.2704467773438,1.0,973.5845336914062,796.7559814453125,0.9999999403953552
6448,962.02978515625,630.3346557617188,1.0,954.9983520507812,688.00927734375,0.9999999403953552,990.6846923828125,683.9013671875,0.9999998211860657,944.0977172851562,747.2391357421875,1.0,990.3003540039062,756.1709594726562,1.0,973.5997924804688,796.7796020507812,0.9999999403953552
6449,961.904541015625,616.4852905273438,1.0,952.5392456054688,677.5930786132812,0.9999999403953552,988.7476806640625,676.8994140625,1.0,943.86962890625,739.9694213867188,1.0,989.4672241210938,744.1427001953125,0.9999998807907104,974.1591796875,786.8040161132812,1.0
6450,961.8328247070312,617.0564575195312,1.0,952.8049926757812,678.3152465820312,1.0,988.5321044921875,676.1836547851562,1.0,944.1035766601562,740.0882568359375,1.0,989.9614868164062,745.1640014648438,0.9999997615814209,973.5697631835938,786.817138671875,1.0
6451,969.15771484375,615.0244750976562,1.0,951.482421875,673.2208862304688,0.9999997615814209,988.4074096679688,673.0396118164062,0.9999998807907104,945.272216796875,735.5330810546875,1.0,990.7809448242188,731.4728393554688,0.9999999403953552,978.07666015625,778.6703491210938,1.0
6452,979.4476318359375,615.2793579101562,1.0,951.9918212890625,667.691162109375,0.999998927116394,989.468994140625,667.629638671875,0.9999998807907104,946.8292236328125,728.9855346679688,0.9999998807907104,992.0042724609375,726.86083984375,1.0,980.438720703125,772.9700317382812,1.0
6453,979.6062622070312,615.4488525390625,1.0,951.8947143554688,667.8653564453125,0.9999990463256836,989.50830078125,668.0679931640625,0.9999998211860657,946.7301635742188,728.9829711914062,0.9999999403953552,992.3030395507812,726.184326171875,1.0,980.4884033203125,772.92333984375,1.0
6454,984.6880493164062,612.324462890625,1.0,953.7614135742188,661.66650390625,0.9999998807907104,989.8724365234375,662.3553466796875,0.9999998807907104,947.5485229492188,724.4417724609375,1.0,993.1461181640625,723.0772094726562,1.0,981.2726440429688,768.5768432617188,1.0
6455,984.7150268554688,612.3170166015625,1.0,953.75341796875,661.6712036132812,0.9999998807907104,989.9842529296875,662.4688720703125,0.9999998807907104,947.4468383789062,724.3903198242188,1.0,993.2890014648438,723.02587890625,1.0,981.3567504882812,768.7152709960938,1.0
6456,989.4862060546875,607.6320190429688,1.0,957.005615234375,656.6563720703125,0.9999998807907104,992.513427734375,658.8992309570312,0.9999998807907104,949.7426147460938,723.7713623046875,1.0,994.2703247070312,721.0581665039062,1.0,981.9070434570312,765.3181762695312,1.0
6457,989.4651489257812,607.6326293945312,1.0,957.0267333984375,656.6188354492188,0.9999998211860657,992.5040283203125,658.8291625976562,1.0,949.7175903320312,723.7882080078125,1.0,994.473388671875,720.648681640625,1.0,981.8528442382812,765.2296752929688,1.0
6458,989.4324340820312,607.6337890625,1.0,956.9993286132812,656.6300659179688,0.9999998807907104,992.4947509765625,658.9008178710938,1.0,949.802978515625,723.947509765625,1.0,994.4691162109375,720.6196899414062,1.0,981.8270874023438,765.2188110351562,1.0
6459,992.4349975585938,608.487548828125,1.0,958.6080322265625,656.640869140625,0.9999997615814209,994.4049072265625,657.6535034179688,1.0,950.6126098632812,721.9182739257812,1.0,996.513427734375,717.2888793945312,1.0,981.2713012695312,762.6910400390625,1.0
6460,992.602294921875,608.462890625,1.0,958.9559936523438,655.86376953125,0.9999997615814209,995.2135009765625,657.9931030273438,0.9999999403953552,950.6514282226562,722.002685546875,1.0,996.5823364257812,717.26171875,0.9999998807907104,981.2042846679688,762.6615600585938,1.0
6461,991.4447631835938,614.7973022460938,0.9999996423721313,960.735595703125,655.6363525390625,0.9999998807907104,995.6813354492188,659.9216918945312,1.0,950.2578735351562,720.3975830078125,1.0,996.9624633789062,716.4819946289062,1.0,979.0526733398438,760.8692626953125,1.0
6462,991.4435424804688,614.6477661132812,0.9999996423721313,960.6380004882812,655.940185546875,0.9999998807907104,995.5269165039062,659.7786865234375,1.0,950.4176635742188,720.2650756835938,1.0,996.9581909179688,716.3515014648438,0.9999998807907104,979.0003051757812,760.8960571289062,1.0
6463,989.705322265625,617.3270263671875,0.9999996423721313,960.987060546875,656.1901245117188,0.9999999403953552,995.1045532226562,660.2662963867188,1.0,950.7122802734375,720.4777221679688,1.0,997.4315795898438,717.478515625,0.9999998807907104,978.8612670898438,761.749267578125,1.0
6464,988.3763427734375,620.1993408203125,0.9999996423721313,960.3076782226562,656.6002197265625,0.9999998807907104,994.585205078125,662.0399169921875,1.0,950.398681640625,721.7353515625,1.0,997.249755859375,718.0047607421875,1.0,979.7601318359375,762.1331176757812,1.0
6465,988.38134765625,620.2355346679688,0.9999996423721313,960.3663330078125,656.3631591796875,0.9999998807907104,994.4921264648438,661.8097534179688,1.0,950.44921875,721.7028198242188,1.0,997.1181640625,718.3982543945312,0.9999999403953552,979.8040161132812,762.191650390625,1.0
6466,988.3408813476562,620.216796875,0.9999996423721313,960.3447265625,656.4070434570312,0.9999998807907104,994.468017578125,661.7879028320312,1.0,950.4072875976562,721.6901245117188,1.0,997.2653198242188,717.952392578125,1.0,979.8062133789062,762.1798706054688,1.0
6467,991.0377197265625,621.2525634765625,0.9999998211860657,959.6287231445312,657.38720703125,0.9999998807907104,994.3839111328125,663.8442993164062,1.0,949.8881225585938,721.3801879882812,1.0,997.3102416992188,717.7625732421875,0.9999998807907104,979.3167724609375,762.3573608398438,1.0
6468,991.0726318359375,620.92724609375,0.9999999403953552,959.6098022460938,657.3540649414062,0.9999998807907104,994.2130126953125,663.8700561523438,1.0,949.9324951171875,721.7064208984375,1.0,997.45556640625,717.5691528320312,1.0,979.304443359375,762.3815307617188,1.0
6469,993.3473510742188,619.325439453125,0.9999998807907104,961.3626708984375,654.2776489257812,0.9999998807907104,994.7991333007812,662.1343994140625,1.0,949.9105834960938,721.3255004882812,1.0,997.5262451171875,717.0478515625,1.0,978.867431640625,761.448486328125,1.0
6470,992.9273681640625,619.6432495117188,0.9999999403953552,961.4503784179688,653.8935546875,0.9999998807907104,994.801513671875,661.8038940429688,1.0,949.876953125,721.121337890625,1.0,997.6486206054688,717.0267333984375,1.0,978.8170776367188,761.468017578125,1.0
6471,998.6748657226562,614.74853515625,1.0,962.3695068359375,652.8916015625,0.9999998807907104,995.9097290039062,660.3676147460938,1.0,950.0582885742188,719.4573364257812,0.9999998807907104,997.6455688476562,716.5765380859375,0.9999998807907104,978.8057250976562,760.5422973632812,1.0
6472,998.62158203125,614.7740478515625,1.0,962.7131958007812,652.171630859375,0.9999998807907104,995.9039306640625,660.2339477539062,1.0,950.1522827148438,719.2794189453125,0.9999998807907104,997.6806030273438,716.0042724609375,1.0,978.7083740234375,760.5756225585938,1.0
6473,995.5293579101562,612.3533325195312,1.0,963.0806274414062,653.12744140625,0.9999999403953552,997.3986206054688,659.3699951171875,1.0,950.6452026367188,719.5289916992188,1.0,997.732666015625,715.5528564453125,0.9999998807907104,978.5972290039062,759.1611328125,1.0
6474,995.4917602539062,612.3322143554688,1.0,963.0089111328125,653.1082763671875,0.9999999403953552,997.3218383789062,659.2904663085938,1.0,951.1114501953125,719.4638061523438,0.9999998807907104,997.7388916015625,715.8252563476562,0.9999998807907104,978.57177734375,759.0454711914062,1.0
6475,993.8272094726562,609.54541015625,1.0,963.4928588867188,651.3406982421875,0.9999998807907104,997.6947631835938,656.8834228515625,1.0,950.7592163085938,716.2741088867188,0.9999999403953552,998.83837890625,715.04638671875,1.0,978.2982177734375,757.4496459960938,1.0
6476,993.8258056640625,609.556884765625,1.0,963.456787109375,651.3935546875,0.9999998807907104,997.687744140625,657.0512084960938,1.0,950.5979614257812,716.4606323242188,0.9999998807907104,998.55322265625,715.008056640625,1.0,978.3485717773438,757.5283203125,1.0
6477,991.7807006835938,609.6748657226562,0.9999998807907104,961.9866943359375,649.972412109375,0.9999999403953552,997.6696166992188,655.8088989257812,1.0,950.6874389648438,714.7239990234375,1.0,998.085693359375,713.9605102539062,0.9999998807907104,978.0897216796875,756.0055541992188,1.0
6478,991.8563842773438,609.7002563476562,1.0,962.00732421875,649.757568359375,0.9999998807907104,997.5692138671875,655.60693359375,0.9999999403953552,950.9786987304688,715.0078125,0.9999999403953552,998.2081298828125,713.7479248046875,0.9999998807907104,978.15576171875,755.9533081054688,1.0
6479,994.8917236328125,607.942626953125,0.9999998807907104,962.1128540039062,647.2264404296875,1.0,997.3866577148438,654.1298217773438,1.0,949.6604614257812,712.3662109375,1.0,997.350830078125,710.7845458984375,1.0,978.0890502929688,751.8878784179688,1.0
6480,996.4473876953125,607.812255859375,0.999998927116394,962.67626953125,645.4573364257812,1.0,996.77490234375,653.2200927734375,1.0,950.0135498046875,711.9741821289062,1.0,997.0819091796875,711.1719970703125,1.0,978.364013671875,752.7371215820312,1.0
6481,998.1484375,604.1566772460938,0.9999998807907104,962.0335083007812,642.90380859375,1.0,998.3256225585938,648.8062133789062,1.0,948.4202880859375,707.69091796875,1.0,995.3448486328125,707.3071899414062,1.0,977.61083984375,748.7498779296875,1.0
6482,998.1622924804688,604.2164916992188,0.9999998807907104,961.946044921875,643.0932006835938,1.0,998.3402099609375,648.9366455078125,1.0,948.3670043945312,707.7523803710938,1.0,995.0357055664062,707.5097045898438,1.0,977.5390625,748.5809936523438,1.0
6483,999.1731567382812,594.746337890625,1.0,962.4962158203125,637.7677612304688,0.9999997615814209,998.253662109375,643.2857666015625,1.0,947.7340087890625,697.3035278320312,1.0,996.2041625976562,702.0213623046875,1.0,975.0679931640625,744.89111328125,1.0
6484,999.0900268554688,594.7343139648438,1.0,962.5570068359375,638.0094604492188,0.9999997615814209,998.3087158203125,643.4208374023438,1.0,947.4672241210938,697.4117431640625,1.0,995.8351440429688,702.8639526367188,1.0,975.1676635742188,744.7182006835938,1.0
6485,1001.3319091796875,587.1188354492188,1.0,963.7393188476562,635.1766357421875,0.9999998211860657,999.0501708984375,639.94091796875,0.9999998211860657,948.968017578125,693.3545532226562,1.0,996.3326416015625,699.4338989257812,1.0,973.3312377929688,741.19091796875,1.0
6486,1001.5272216796875,587.1875610351562,1.0,963.789306640625,635.0469360351562,0.9999998211860657,999.3800659179688,639.6072998046875,0.9999998807907104,948.969970703125,693.3240966796875,1.0,996.3270874023438,699.270751953125,1.0,973.3755493164062,741.2376098632812,1.0
6487,1002.6083374023438,578.031005859375,1.0,964.6292114257812,629.01513671875,1.0,1000.7504272460938,630.3646240234375,0.9999997019767761,949.0170288085938,689.5057373046875,1.0,995.971923828125,695.826904296875,1.0,972.9036865234375,737.6162719726562,1.0
6488,1002.4613037109375,577.9659423828125,1.0,964.7981567382812,628.7381591796875,1.0,1000.543212890625,630.0305786132812,0.9999997615814209,948.98876953125,689.5231323242188,1.0,995.781005859375,695.7001953125,1.0,972.9134521484375,737.642578125,1.0
6489,987.0786743164062,571.6929931640625,1.0,961.3324584960938,628.6901245117188,0.9999998807907104,999.0926513671875,625.9998779296875,0.999999463558197,947.519775390625,685.5198974609375,1.0,995.4931030273438,691.0943603515625,1.0,972.4072265625,732.1731567382812,0.9999999403953552
6490,987.1851806640625,571.6583862304688,1.0,961.6410522460938,627.9591674804688,1.0,999.4305419921875,625.52490234375,0.9999992847442627,947.6310424804688,685.4034423828125,1.0,995.2389526367188,691.10595703125,1.0,972.4500732421875,732.2263793945312,0.9999999403953552
6491,979.4902954101562,574.4754028320312,1.0,959.91259765625,625.8168334960938,0.9999998807907104,996.2379150390625,622.3839111328125,1.0,947.1475830078125,681.3992309570312,1.0,994.5546875,688.7642822265625,1.0,972.6070556640625,728.4524536132812,1.0
6492,979.5723876953125,574.88720703125,1.0,959.918212890625,625.970947265625,0.9999997615814209,996.294677734375,622.4334716796875,1.0,947.1260375976562,681.2781982421875,1.0,994.7467651367188,688.3777465820312,1.0,972.6106567382812,728.3535766601562,1.0
6493,970.3574829101562,577.1341552734375,1.0,958.0747680664062,623.83642578125,0.9999994039535522,994.468017578125,618.602783203125,1.0,947.312744140625,680.0260009765625,1.0,995.3837280273438,685.880615234375,0.9999999403953552,972.86328125,727.5216674804688,1.0
6494,970.3148803710938,577.1533203125,1.0,957.9548950195312,624.2044677734375,0.9999995827674866,994.4479370117188,618.8131713867188,0.9999999403953552,947.278564453125,680.001220703125,1.0,994.7861328125,686.7268676757812,0.9999998807907104,972.865966796875,727.5982666015625,1.0
6495,961.6400146484375,572.2108764648438,1.0,956.8623046875,623.2054443359375,0.9999995827674866,992.6282958984375,616.2922973632812,0.9999998211860657,947.0980224609375,678.01025390625,1.0,994.40283203125,684.6229858398438,0.9999998807907104,972.5265502929688,727.2191162109375,1.0
6496,961.5196533203125,572.266845703125,1.0,956.8316040039062,623.4130249023438,0.9999995827674866,992.5662231445312,616.3746948242188,0.9999999403953552,947.0555419921875,678.0147094726562,1.0,994.0891723632812,685.387451171875,0.9999998807907104,972.5215454101562,727.2429809570312,1.0
6497,957.3988037109375,567.4459228515625,1.0,956.4521484375,615.9517211914062,0.9999996423721313,989.316162109375,611.1586303710938,0.9999997019767761,947.3919677734375,676.8941040039062,1.0,993.5587768554688,683.7075805664062,0.9999997615814209,972.3531494140625,725.8634033203125,1.0
6498,957.4407958984375,567.4495239257812,1.0,956.4199829101562,615.9509887695312,0.9999996423721313,989.2805786132812,611.1278076171875,0.9999997615814209,947.3247680664062,676.9237670898438,1.0,993.4689331054688,683.6328735351562,0.9999997615814209,972.3037109375,725.5606689453125,1.0
6499,960.8167724609375,559.3195190429688,1.0,955.0587768554688,612.9534912109375,0.9999998211860657,988.4193115234375,609.635009765625,0.9999991655349731,948.82177734375,676.09228515625,1.0,993.1133422851562,680.4693603515625,0.9999997019767761,972.6390380859375,724.0211791992188,1.0
6500,960.831298828125,559.306884765625,1.0,955.0328369140625,612.97802734375,0.9999998807907104,988.5667114257812,609.729736328125,0.9999992251396179,948.7865600585938,676.0352172851562,1.0,993.14306640625,680.5377197265625,0.9999996423721313,972.64306640625,724.012939453125,1.0
6501,961.4102172851562,553.74951171875,1.0,954.0969848632812,610.4823608398438,0.9999999403953552,988.3106079101562,608.3186645507812,0.9999994039535522,948.0877685546875,673.212158203125,1.0,994.7514038085938,676.6165771484375,1.0,973.1569213867188,722.2559204101562,1.0
6502,961.3305053710938,553.7399291992188,1.0,954.2210083007812,610.2074584960938,0.9999999403953552,987.664794921875,608.0339965820312,0.9999992847442627,948.0938720703125,672.7819213867188,1.0,994.6524047851562,676.9234619140625,1.0,973.1627197265625,722.1364135742188,1.0
6503,971.3276977539062,548.33544921875,1.0,950.8267211914062,610.4426879882812,0.9999999403953552,988.8263549804688,610.3124389648438,0.9999998807907104,948.2778930664062,671.4830322265625,0.9999999403953552,995.033203125,668.6975708007812,1.0,975.0428466796875,717.42041015625,1.0
6504,972.049072265625,548.48291015625,1.0,950.9139404296875,610.2501220703125,1.0,988.851806640625,610.1995849609375,0.9999998807907104,948.172607421875,670.79443359375,0.9999998807907104,994.7071533203125,668.7850952148438,0.9999999403953552,975.0308227539062,717.3644409179688,1.0
6505,981.9644775390625,545.3826293945312,1.0,951.3245239257812,611.7041625976562,0.9999998807907104,988.83984375,611.536376953125,0.9999998807907104,949.312255859375,668.8524780273438,0.9999998211860657,996.5343017578125,666.98583984375,1.0,977.6307373046875,714.4570922851562,1.0
6506,981.9842529296875,545.3604125976562,1.0,951.4033813476562,611.0210571289062,0.9999998807907104,988.9513549804688,611.042724609375,0.9999998807907104,949.1192016601562,668.5319213867188,0.9999998807907104,996.3946533203125,666.7581787109375,1.0,977.5610961914062,714.2308959960938,1.0
6507,996.7047729492188,556.18798828125,1.0,951.05419921875,611.8245239257812,0.9999995827674866,987.0931396484375,609.6482543945312,0.9999997615814209,952.1283569335938,668.1976928710938,0.9999996423721313,996.8345336914062,664.2525634765625,0.9999999403953552,978.9028930664062,711.6737670898438,1.0
6508,996.7940063476562,556.0388793945312,1.0,951.6257934570312,610.1784057617188,0.9999994039535522,987.503662109375,609.245361328125,0.9999997615814209,952.1339721679688,668.0426635742188,0.9999996423721313,996.7374877929688,664.1590576171875,1.0,978.8560180664062,711.5225830078125,1.0
6509,1018.5789794921875,563.6716918945312,1.0,954.0508422851562,602.9379272460938,0.9999953508377075,989.2887573242188,610.3013916015625,1.0,953.5214233398438,665.3262939453125,0.9999986886978149,998.2734985351562,660.9140014648438,1.0,980.3936157226562,707.8195190429688,1.0
6510,1019.3933715820312,564.0136108398438,1.0,952.7640380859375,603.51123046875,0.9999961853027344,989.077880859375,610.84521484375,0.9999998807907104,953.2565307617188,666.3120727539062,0.9999995231628418,998.8265380859375,659.74169921875,1.0,980.81396484375,708.23779296875,1.0
6511,1030.019775390625,563.7922973632812,1.0,961.89111328125,596.2218017578125,0.9999991655349731,994.3006591796875,608.0458374023438,0.9999998807907104,951.37451171875,660.8519287109375,1.0,998.024169921875,658.3553466796875,1.0,980.938232421875,703.7421875,1.0
6512,1030.01220703125,563.7652587890625,1.0,962.1851806640625,595.8214721679688,0.9999991655349731,994.502197265625,608.00390625,0.9999999403953552,951.1883544921875,660.707275390625,1.0,997.9885864257812,658.3408813476562,1.0,980.9574584960938,703.7532958984375,1.0
6513,1035.1617431640625,566.0396728515625,1.0,965.2611694335938,591.1743774414062,0.9999909400939941,997.3418579101562,606.18603515625,1.0,950.0830688476562,648.38232421875,1.0,999.8973999023438,655.186767578125,0.9999998807907104,976.46923828125,700.1543579101562,1.0
6514,1035.147705078125,566.0009155273438,1.0,965.6309204101562,591.19384765625,0.9999872446060181,997.6697387695312,606.3894653320312,1.0,950.1013793945312,648.3091430664062,1.0,999.10302734375,655.0371704101562,1.0,976.4115600585938,700.0933227539062,1.0
