scorer,DLC_resnet50_EPM_DLC_BSOIDAug25shuffle1_495000,DLC_resnet50_EPM_DLC_BSOIDAug25shuffle1_495000,DLC_resnet50_EPM_DLC_BSOIDAug25shuffle1_495000,DLC_resnet50_EPM_DLC_BSOIDAug25shuffle1_495000,DLC_resnet50_EPM_DLC_BSOIDAug25shuffle1_495000,DLC_resnet50_EPM_DLC_BSOIDAug25shuffle1_495000,DLC_resnet50_EPM_DLC_BSOIDAug25shuffle1_495000,DLC_resnet50_EPM_DLC_BSOIDAug25shuffle1_495000,DLC_resnet50_EPM_DLC_BSOIDAug25shuffle1_495000,DLC_resnet50_EPM_DLC_BSOIDAug25shuffle1_495000,DLC_resnet50_EPM_DLC_BSOIDAug25shuffle1_495000,DLC_resnet50_EPM_DLC_BSOIDAug25shuffle1_495000,DLC_resnet50_EPM_DLC_BSOIDAug25shuffle1_495000,DLC_resnet50_EPM_DLC_BSOIDAug25shuffle1_495000,DLC_resnet50_EPM_DLC_BSOIDAug25shuffle1_495000,DLC_resnet50_EPM_DLC_BSOIDAug25shuffle1_495000,DLC_resnet50_EPM_DLC_BSOIDAug25shuffle1_495000,DLC_resnet50_EPM_DLC_BSOIDAug25shuffle1_495000
8223,1067.2799072265625,499.8536682128906,1.0,1023.0673828125,536.9599609375,0.999998927116394,1047.88232421875,557.3187255859375,0.9999994039535522,963.810791015625,599.8338012695312,1.0,1000.861328125,627.8925170898438,0.9999998807907104,972.448486328125,659.8403930664062,1.0
8224,1066.98876953125,499.7498474121094,1.0,1022.9967041015625,536.9200439453125,0.9999988079071045,1048.1346435546875,557.4994506835938,0.9999991655349731,963.8148803710938,599.8432006835938,1.0,1000.8831176757812,627.9267578125,0.9999998807907104,972.52001953125,659.9336547851562,1.0
8225,1067.6715087890625,499.52886962890625,1.0,1023.0641479492188,536.93994140625,0.9999988079071045,1047.9517822265625,557.3282470703125,0.9999992847442627,963.8265991210938,599.8270874023438,1.0,1000.8919677734375,627.962646484375,0.9999998807907104,972.3267822265625,659.7352905273438,1.0
8226,1067.6072998046875,499.5506896972656,1.0,1023.0307006835938,536.9179077148438,0.9999987483024597,1047.9608154296875,557.32373046875,0.9999992847442627,963.7877807617188,599.818603515625,1.0,1000.9006958007812,627.95703125,1.0,972.3607788085938,659.6924438476562,1.0
8227,1068.6060791015625,499.4947509765625,1.0,1022.6416015625,538.5202026367188,0.9999990463256836,1047.5584716796875,557.4173583984375,0.9999997615814209,963.7763671875,599.7274169921875,1.0,1000.8668823242188,627.8818359375,0.9999998807907104,972.3407592773438,659.658203125,1.0
8228,1068.5408935546875,499.6535949707031,1.0,1022.6302490234375,538.5110473632812,0.9999992251396179,1047.4361572265625,557.5103149414062,0.9999997615814209,963.7987060546875,599.7080078125,1.0,1000.848876953125,627.8942260742188,0.9999998807907104,972.339599609375,659.609130859375,1.0
8229,1067.7637939453125,499.80023193359375,1.0,1022.9014892578125,537.0768432617188,0.9999991655349731,1047.5186767578125,557.21728515625,0.9999997615814209,963.7117919921875,599.565185546875,1.0,1000.7787475585938,627.8740844726562,0.9999998807907104,972.3527221679688,659.6737670898438,1.0
8230,1067.74951171875,499.6589660644531,1.0,1023.0176391601562,537.0548706054688,0.9999991655349731,1047.515869140625,557.0682983398438,0.9999996423721313,963.7078247070312,599.3297729492188,1.0,1000.8366088867188,627.8163452148438,0.9999999403953552,972.3328857421875,659.6600952148438,1.0
8231,1067.784912109375,499.6363830566406,1.0,1023.1270141601562,536.9419555664062,0.9999992847442627,1047.5526123046875,557.005859375,0.9999996423721313,963.7174682617188,599.2596435546875,1.0,1000.867431640625,627.8275146484375,0.9999998807907104,972.1504516601562,659.6241455078125,1.0
8232,1066.8480224609375,498.938232421875,1.0,1022.5468139648438,538.7544555664062,0.9999990463256836,1047.3275146484375,557.3750610351562,0.9999997615814209,963.735107421875,599.2048950195312,1.0,1000.892822265625,627.8590087890625,0.9999999403953552,972.2890625,659.6616821289062,1.0
8233,1066.933837890625,498.7674865722656,1.0,1022.1630859375,538.9288940429688,0.999998927116394,1046.831787109375,557.6331787109375,0.9999997615814209,963.7644653320312,599.5034790039062,1.0,1001.0074462890625,628.0123291015625,0.9999998807907104,972.2267456054688,659.7471313476562,1.0
8234,1068.761962890625,502.7813415527344,1.0,1020.9431762695312,539.5908203125,0.9999995231628418,1046.1163330078125,558.2053833007812,0.9999998807907104,963.7161865234375,599.7582397460938,1.0,1000.9778442382812,628.2802124023438,1.0,972.3952026367188,660.1062622070312,1.0
8235,1068.8173828125,503.01739501953125,1.0,1020.9256591796875,539.5989379882812,0.999999463558197,1046.044921875,558.1058959960938,0.9999998807907104,963.6808471679688,599.8243408203125,1.0,1000.8944702148438,628.33984375,0.9999998807907104,972.4546508789062,660.0775756835938,1.0
8236,1072.5875244140625,505.78387451171875,1.0,1021.6173095703125,539.537109375,0.9999995231628418,1045.50390625,558.1580810546875,0.9999998807907104,963.7293090820312,599.9427490234375,1.0,1000.8492431640625,628.31884765625,0.9999998807907104,972.3405151367188,659.8959350585938,1.0
8237,1074.2623291015625,505.65814208984375,1.0,1021.9159545898438,539.560791015625,0.9999995231628418,1045.35888671875,558.2940063476562,1.0,963.5634155273438,600.0994262695312,1.0,1000.9066162109375,628.220703125,0.9999999403953552,972.1364135742188,660.0486450195312,1.0
8238,1074.1513671875,505.7965087890625,1.0,1021.850341796875,539.6563720703125,0.9999995231628418,1045.1005859375,558.9581909179688,0.9999999403953552,963.4668579101562,600.2880249023438,1.0,1000.908935546875,628.16455078125,0.9999998807907104,972.1790771484375,660.1265258789062,1.0
8239,1073.7879638671875,506.2384033203125,1.0,1021.7437133789062,539.576171875,0.999999463558197,1045.1690673828125,558.2700805664062,0.9999998807907104,963.509521484375,600.2622680664062,1.0,1001.8418579101562,627.40576171875,0.9999999403953552,972.1687622070312,660.1581420898438,1.0
8240,1073.5323486328125,506.2117919921875,1.0,1021.490234375,539.48291015625,0.9999995231628418,1044.9354248046875,558.28173828125,1.0,963.4381713867188,600.3327026367188,1.0,1000.8306274414062,628.1953735351562,0.9999999403953552,972.3290405273438,660.43798828125,1.0
8241,1073.5714111328125,506.0979309082031,1.0,1021.3380126953125,539.5775146484375,0.999999463558197,1044.9498291015625,558.3193969726562,1.0,963.465576171875,600.3240966796875,1.0,1000.8286743164062,628.2251586914062,0.9999999403953552,972.3483276367188,660.4265747070312,1.0
8242,1073.19384765625,505.8792724609375,1.0,1021.3070678710938,539.3597412109375,0.9999995231628418,1044.72607421875,558.3513793945312,0.9999998807907104,963.4998779296875,600.3314208984375,1.0,1001.8214721679688,627.42236328125,0.9999999403953552,972.39306640625,660.4547729492188,1.0
8243,1073.1231689453125,505.7724914550781,1.0,1021.4982299804688,539.23486328125,0.9999994039535522,1044.8392333984375,558.3416748046875,0.9999998807907104,963.4750366210938,600.3599853515625,1.0,1000.837890625,628.3003540039062,0.9999998807907104,972.4434204101562,660.4983520507812,1.0
8244,1073.7891845703125,505.26287841796875,1.0,1022.0905151367188,539.17626953125,0.9999994039535522,1045.1043701171875,558.303466796875,0.9999998807907104,963.476318359375,600.3927001953125,1.0,1000.768310546875,628.4385375976562,0.9999998807907104,972.3024291992188,660.4517822265625,1.0
8245,1073.2801513671875,505.5709533691406,1.0,1022.0122680664062,539.197998046875,0.9999992847442627,1045.0755615234375,558.3453979492188,0.9999999403953552,963.4412841796875,600.3800659179688,1.0,1000.80029296875,628.4202880859375,0.9999999403953552,972.2587280273438,660.5447387695312,1.0
8246,1074.3018798828125,505.8508605957031,1.0,1022.1549072265625,539.0888671875,0.9999994039535522,1045.2052001953125,558.3693237304688,0.9999999403953552,963.4249877929688,600.3680419921875,1.0,1000.8256225585938,628.3981323242188,0.9999998807907104,972.2622680664062,660.5957641601562,1.0
8247,1073.64990234375,506.63543701171875,1.0,1022.0301513671875,539.2525634765625,0.9999994039535522,1045.206787109375,558.4512329101562,0.9999999403953552,963.46826171875,600.32373046875,1.0,1000.9061889648438,628.3908081054688,0.9999998807907104,972.3048095703125,660.529541015625,1.0
8248,1075.1180419921875,506.7320251464844,1.0,1022.1060180664062,539.4260864257812,0.9999991655349731,1044.9029541015625,559.6148681640625,0.9999999403953552,963.4280395507812,600.3773193359375,1.0,1001.1123657226562,628.2936401367188,0.9999998807907104,972.3330078125,660.5487670898438,1.0
8249,1075.1165771484375,506.728271484375,1.0,1022.1082763671875,539.4246215820312,0.9999991655349731,1045.256103515625,559.0507202148438,0.9999998807907104,963.4256591796875,600.3797607421875,1.0,1001.0865478515625,628.306396484375,0.9999998807907104,972.343994140625,660.5571899414062,1.0
8250,1075.0916748046875,505.72174072265625,1.0,1022.58251953125,538.94775390625,0.9999991655349731,1045.3509521484375,558.3469848632812,0.9999999403953552,963.4855346679688,600.4885864257812,1.0,1001.654541015625,628.037109375,0.9999998807907104,972.390625,660.64453125,1.0
8251,1075.167236328125,505.6921691894531,1.0,1022.4430541992188,539.1387939453125,0.9999992251396179,1045.2930908203125,558.4000244140625,0.9999999403953552,963.5103759765625,600.393798828125,1.0,1001.6176147460938,627.956787109375,0.9999998807907104,972.4208374023438,660.5099487304688,1.0
8252,1075.5113525390625,505.893798828125,1.0,1022.5440063476562,539.0955810546875,0.9999991655349731,1045.2535400390625,558.583740234375,0.9999998807907104,963.4646606445312,600.2863159179688,1.0,1002.2352905273438,627.2268676757812,0.9999998807907104,972.3859252929688,660.3550415039062,1.0
8253,1075.560546875,505.9150085449219,1.0,1022.679931640625,538.3173828125,0.9999989867210388,1045.5101318359375,558.4050903320312,0.9999998807907104,963.41796875,600.358154296875,1.0,1001.5446166992188,627.9594116210938,0.9999998807907104,972.39794921875,660.312744140625,1.0
8254,1075.6309814453125,505.5735778808594,1.0,1022.7321166992188,538.885986328125,0.9999989867210388,1045.9249267578125,557.6663208007812,0.9999999403953552,963.5664672851562,600.39453125,1.0,1002.1669921875,627.2868041992188,0.9999999403953552,972.2688598632812,659.9434814453125,1.0
8255,1075.872314453125,505.8238220214844,1.0,1023.7806396484375,537.7308349609375,0.9999990463256836,1046.0101318359375,557.493896484375,0.9999998807907104,963.5538940429688,600.4777221679688,1.0,1002.1483154296875,627.3342895507812,0.9999998807907104,972.3515625,659.9732055664062,1.0
8256,1077.2694091796875,506.75933837890625,1.0,1022.664794921875,538.5786743164062,0.9999990463256836,1045.5601806640625,558.1187133789062,0.9999998807907104,963.5344848632812,600.436279296875,1.0,1001.3801879882812,627.9544067382812,0.9999999403953552,972.4664306640625,659.9529418945312,1.0
8257,1077.896728515625,507.1407165527344,1.0,1023.7218017578125,537.7111206054688,0.9999991655349731,1045.6802978515625,557.9122924804688,0.9999998807907104,963.5008544921875,600.3671875,1.0,1002.1050415039062,627.0845947265625,0.9999999403953552,972.5432739257812,660.0396728515625,1.0
8258,1079.448486328125,506.71221923828125,1.0,1024.0887451171875,537.2662963867188,0.9999994039535522,1045.75390625,557.8397216796875,0.9999998807907104,963.55419921875,600.3274536132812,1.0,1001.4473266601562,627.9500122070312,0.9999998807907104,972.427734375,659.9906616210938,1.0
8259,1079.411865234375,506.97100830078125,1.0,1024.432861328125,537.0405883789062,0.999999463558197,1045.881103515625,557.7112426757812,0.9999998807907104,963.5033569335938,600.2247924804688,1.0,1001.3975830078125,627.9483642578125,0.9999999403953552,972.4600219726562,659.9386596679688,1.0
8260,1080.7420654296875,507.10052490234375,0.9999998807907104,1024.9970703125,536.5510864257812,0.9999996423721313,1045.6661376953125,557.65087890625,0.9999998807907104,963.4312133789062,600.1469116210938,1.0,1001.2510986328125,627.91552734375,0.9999998807907104,972.6083984375,659.8024291992188,1.0
8261,1080.5791015625,507.540283203125,0.9999998807907104,1025.176513671875,536.5283203125,0.9999996423721313,1045.7822265625,557.6336669921875,0.9999998807907104,963.498046875,600.0792846679688,1.0,1001.30322265625,627.8193969726562,0.9999998807907104,972.5698852539062,659.7741088867188,1.0
8262,1081.3271484375,507.9228820800781,0.9999999403953552,1025.3177490234375,536.4708251953125,0.9999997615814209,1045.944091796875,557.6611328125,0.9999998807907104,963.5331420898438,600.0463256835938,1.0,1002.0134887695312,626.9549560546875,0.9999999403953552,972.4837036132812,659.81201171875,1.0
8263,1081.366943359375,507.7896423339844,0.9999999403953552,1025.512451171875,536.5086059570312,0.9999997019767761,1046.2203369140625,557.5339965820312,0.9999998807907104,963.5205078125,600.097900390625,1.0,1001.3131713867188,627.83935546875,0.9999998807907104,972.5474243164062,659.8239135742188,1.0
8264,1080.5693359375,507.5790100097656,1.0,1025.5966796875,536.7801513671875,0.9999995231628418,1046.138427734375,557.9024658203125,0.9999997615814209,963.555908203125,599.9381103515625,1.0,1001.3723754882812,627.7677612304688,0.9999999403953552,972.5623168945312,659.8417358398438,1.0
8265,1080.4893798828125,507.6551513671875,1.0,1025.5543212890625,536.84716796875,0.9999995231628418,1046.1575927734375,557.8447875976562,0.9999997615814209,963.575927734375,599.9107666015625,1.0,1001.3585205078125,627.75341796875,0.9999998807907104,972.6995239257812,659.7183837890625,1.0
8266,1080.193603515625,506.4590759277344,1.0,1025.778076171875,536.7992553710938,0.999999463558197,1046.4100341796875,557.636474609375,0.9999997615814209,963.6652221679688,600.1245727539062,1.0,1002.1231689453125,626.822998046875,0.9999998807907104,972.526611328125,659.637451171875,1.0
8267,1080.047119140625,506.48382568359375,1.0,1025.6510009765625,536.9190673828125,0.999999463558197,1046.2724609375,557.6721801757812,0.9999997615814209,963.6734619140625,600.0918579101562,1.0,1002.1427612304688,626.7974853515625,0.9999998807907104,972.5506591796875,659.5966186523438,1.0
8268,1080.346435546875,506.7994384765625,0.9999998807907104,1024.9638671875,537.0628051757812,0.9999994039535522,1046.09228515625,558.0082397460938,0.9999998807907104,963.6024780273438,599.8941040039062,1.0,1001.353515625,627.7612915039062,0.9999999403953552,972.5921630859375,659.8773803710938,1.0
8269,1080.2352294921875,506.77130126953125,0.9999998807907104,1024.17626953125,537.3640747070312,0.9999992847442627,1045.9478759765625,558.2201538085938,0.9999998211860657,963.5598754882812,599.8793334960938,1.0,1001.3869018554688,627.7798461914062,0.9999998807907104,972.5907592773438,659.8606567382812,1.0
8270,1080.0875244140625,506.33856201171875,1.0,1024.7049560546875,537.2334594726562,0.9999991655349731,1045.788818359375,557.8873291015625,0.9999998807907104,963.6107788085938,599.7898559570312,1.0,1001.8994750976562,626.9072875976562,0.9999999403953552,972.5424194335938,659.6983032226562,1.0
8271,1080.0333251953125,506.49072265625,1.0,1024.7349853515625,537.248779296875,0.9999991655349731,1045.9046630859375,557.9107666015625,0.9999998807907104,963.6041870117188,599.77880859375,1.0,1001.26611328125,627.7987670898438,0.9999999403953552,972.6219482421875,659.8433227539062,1.0
8272,1080.0853271484375,507.4159851074219,1.0,1024.54345703125,537.3690795898438,0.9999994039535522,1045.9080810546875,558.1058349609375,0.9999998807907104,963.6405639648438,599.7740478515625,1.0,1001.1463012695312,627.91259765625,0.9999999403953552,972.7177734375,659.7153930664062,1.0
8273,1080.06884765625,507.5049133300781,1.0,1024.393310546875,537.5636596679688,0.9999992847442627,1045.8536376953125,558.0791625976562,0.9999998211860657,963.5758056640625,599.8363647460938,1.0,1002.0465087890625,626.8881225585938,0.9999999403953552,972.644775390625,659.6919555664062,1.0
8274,1080.23193359375,507.846435546875,1.0,1023.2528076171875,538.2579956054688,0.9999992251396179,1045.6666259765625,558.2236328125,0.9999998807907104,963.5643310546875,599.8611450195312,1.0,1000.95166015625,627.8370361328125,0.9999998807907104,972.2734985351562,659.2201538085938,1.0
8275,1080.2235107421875,507.993896484375,1.0,1023.3358764648438,538.2457885742188,0.9999994039535522,1045.782958984375,558.0611572265625,0.9999999403953552,963.6256103515625,599.8016357421875,1.0,1000.9535522460938,627.8084106445312,0.9999998807907104,972.2750854492188,659.4493408203125,1.0
8276,1079.366943359375,507.9000549316406,1.0,1024.5438232421875,537.7214965820312,0.9999992847442627,1045.85546875,558.2598266601562,0.9999998807907104,963.590087890625,599.7960815429688,1.0,1000.9149169921875,627.9319458007812,0.9999999403953552,972.3101196289062,659.4797973632812,1.0
8277,1079.215087890625,507.9352111816406,1.0,1023.8712158203125,538.0903930664062,0.9999994039535522,1045.9307861328125,558.3458862304688,0.9999998211860657,963.5973510742188,599.7869262695312,1.0,1000.9100952148438,627.9244995117188,0.9999998807907104,972.28125,659.45068359375,1.0
8278,1078.8177490234375,507.98614501953125,1.0,1023.7444458007812,537.9098510742188,0.9999992847442627,1045.9466552734375,558.7274169921875,0.9999997615814209,963.6920166015625,599.9799194335938,1.0,1001.0938720703125,627.928955078125,0.9999998807907104,972.1348266601562,659.2705078125,1.0
8279,1078.88916015625,507.9604797363281,1.0,1023.8101806640625,537.9129028320312,0.9999992847442627,1045.9473876953125,558.73291015625,0.9999998211860657,963.6912231445312,599.9785766601562,1.0,1001.9138793945312,627.0361938476562,0.9999999403953552,972.136962890625,659.2705078125,1.0
8280,1075.1207275390625,507.7183532714844,1.0,1023.111083984375,538.7111206054688,0.9999994039535522,1045.7169189453125,559.7775268554688,0.9999997615814209,963.9968872070312,599.7754516601562,1.0,1001.0162353515625,627.8031616210938,1.0,972.1034545898438,658.634521484375,1.0
8281,1075.4459228515625,507.6580810546875,1.0,1022.9812622070312,538.63623046875,0.9999994039535522,1045.7626953125,559.6802368164062,0.9999997615814209,963.9763793945312,599.8479614257812,1.0,1001.095947265625,627.8350830078125,0.9999998807907104,972.13525390625,658.77978515625,1.0
8282,1075.38232421875,507.0406188964844,1.0,1023.1286010742188,538.4884033203125,0.9999994039535522,1046.0809326171875,559.4412841796875,0.9999997019767761,963.8374633789062,599.9441528320312,1.0,1001.1825561523438,627.7631225585938,0.9999999403953552,972.1211547851562,658.7216186523438,1.0
8283,1075.0550537109375,507.1490173339844,1.0,1023.1529541015625,538.4629516601562,0.9999992847442627,1046.0728759765625,559.4066162109375,0.9999997019767761,963.8389892578125,599.9479370117188,1.0,1001.2178344726562,627.781005859375,1.0,972.322021484375,658.9746704101562,1.0
8284,1075.377197265625,507.043212890625,1.0,1023.1333618164062,538.4790649414062,0.9999992847442627,1046.0826416015625,559.4326171875,0.9999997615814209,963.8372802734375,599.9475708007812,1.0,1002.0193481445312,626.9525146484375,0.9999999403953552,972.32470703125,658.9718017578125,1.0
8285,1075.1424560546875,506.1510925292969,1.0,1022.754638671875,538.5675659179688,0.9999993443489075,1045.907958984375,559.4342041015625,0.9999997615814209,963.7009887695312,599.860107421875,1.0,1001.0924682617188,627.748779296875,0.9999998807907104,972.2528076171875,659.0657348632812,1.0
8286,1075.492431640625,506.07733154296875,1.0,1022.797119140625,538.636474609375,0.9999990463256836,1045.810791015625,559.5601806640625,0.9999997615814209,963.8248291015625,599.9241333007812,1.0,1001.7543334960938,626.994140625,0.9999999403953552,972.1339111328125,659.2210083007812,1.0
8287,1075.5584716796875,505.9539489746094,1.0,1022.871826171875,538.6383666992188,0.9999992251396179,1045.6915283203125,559.6658935546875,0.9999998211860657,963.7715454101562,599.9267578125,1.0,1001.0484008789062,627.8153076171875,0.9999998807907104,972.0697021484375,659.1509399414062,1.0
8288,1075.3038330078125,505.3207702636719,1.0,1022.2405395507812,539.8436889648438,0.9999991655349731,1045.291015625,560.003662109375,0.9999998211860657,963.656982421875,599.971923828125,1.0,1001.8270874023438,626.8357543945312,0.9999999403953552,972.1546630859375,659.068115234375,1.0
8289,1075.1700439453125,505.3753662109375,1.0,1022.2118530273438,539.789794921875,0.999998927116394,1045.2747802734375,559.9246826171875,0.9999998807907104,963.6369018554688,600.0762329101562,1.0,1001.1057739257812,627.7689208984375,1.0,972.2492065429688,659.2721557617188,1.0
8290,1074.916259765625,505.47369384765625,1.0,1021.7047119140625,539.984375,0.9999988079071045,1045.1312255859375,560.039794921875,0.9999998211860657,963.7307739257812,600.0609741210938,1.0,1001.0379028320312,627.8443603515625,1.0,972.3062744140625,659.2196044921875,1.0
8291,1074.9298095703125,505.4975891113281,1.0,1021.73876953125,539.985595703125,0.9999988079071045,1045.127685546875,560.0322875976562,0.9999998211860657,963.72216796875,600.06201171875,1.0,1001.8095092773438,626.9834594726562,0.9999999403953552,972.30224609375,659.2217407226562,1.0
8292,1074.9454345703125,505.4664611816406,1.0,1021.722900390625,539.9794311523438,0.9999988079071045,1045.128173828125,560.0315551757812,0.9999998211860657,963.721435546875,600.0641479492188,1.0,1001.0382080078125,627.8448486328125,0.9999999403953552,972.3045043945312,659.224609375,1.0
8293,1073.978271484375,505.9941711425781,1.0,1022.2227172851562,539.7039794921875,0.999998927116394,1045.4500732421875,559.6644287109375,0.9999997615814209,963.6582641601562,599.9927978515625,1.0,1001.164306640625,627.7142333984375,0.9999998807907104,972.2108764648438,659.1222534179688,1.0
8294,1073.9970703125,505.6125183105469,1.0,1022.1638793945312,539.66015625,0.9999990463256836,1045.4501953125,559.6612548828125,0.9999997615814209,963.6634521484375,599.9886474609375,1.0,1001.1531982421875,627.7406005859375,0.9999998807907104,972.2158813476562,659.0873413085938,1.0
8295,1074.072509765625,505.95220947265625,1.0,1022.2479858398438,539.7074584960938,0.999998927116394,1045.71923828125,559.5704345703125,0.9999997615814209,963.7877807617188,599.9259643554688,1.0,1001.2103881835938,627.6797485351562,0.9999999403953552,972.0516357421875,659.0407104492188,1.0
8296,1074.070556640625,505.8548889160156,1.0,1022.2423706054688,539.6925659179688,0.999998927116394,1045.760986328125,559.670166015625,0.9999998807907104,963.7994995117188,599.9125366210938,1.0,1001.8824462890625,626.857177734375,0.9999999403953552,972.154052734375,658.8605346679688,1.0
8297,1072.6993408203125,505.652099609375,1.0,1021.1170043945312,540.1279296875,0.9999994039535522,1045.2249755859375,560.2190551757812,0.9999999403953552,963.7816162109375,599.9642944335938,1.0,1001.8413696289062,626.9107666015625,0.9999999403953552,972.1167602539062,659.1170043945312,1.0
8298,1072.9742431640625,504.5718688964844,1.0,1021.4540405273438,539.7013549804688,0.9999992251396179,1045.646484375,559.792236328125,0.9999998807907104,963.8286743164062,599.9077758789062,1.0,1001.0557250976562,627.8302612304688,0.9999998807907104,971.9537963867188,658.8775024414062,1.0
8299,1072.8651123046875,504.3722229003906,1.0,1021.3074951171875,539.74609375,0.9999990463256836,1045.4788818359375,559.88232421875,0.9999998807907104,963.8624267578125,599.8654174804688,1.0,1000.9168701171875,627.9806518554688,0.9999999403953552,971.9653930664062,658.8712768554688,1.0
8300,1072.421142578125,503.06939697265625,1.0,1021.1941528320312,539.7160034179688,0.9999991655349731,1045.5982666015625,559.7453002929688,0.9999998211860657,963.8688354492188,599.8055419921875,1.0,1000.8430786132812,628.0299072265625,0.9999999403953552,972.1112060546875,659.1679077148438,1.0
8301,1072.47412109375,503.01885986328125,1.0,1021.2206420898438,539.721923828125,0.9999991655349731,1045.6053466796875,559.7384033203125,0.9999998807907104,963.8672485351562,599.8120727539062,1.0,1001.5740356445312,627.1974487304688,0.9999999403953552,972.0917358398438,659.1935424804688,1.0
8302,1072.5018310546875,502.9067077636719,1.0,1021.2343139648438,539.7060546875,0.9999991059303284,1046.0640869140625,559.0415649414062,0.9999998211860657,963.8648071289062,599.8079833984375,1.0,1000.8543090820312,628.0181274414062,0.9999998807907104,972.1271362304688,659.2203369140625,1.0
8303,1071.1087646484375,503.3330383300781,1.0,1020.9027099609375,540.1551513671875,0.9999992847442627,1045.5234375,559.9572143554688,0.9999998807907104,963.9617919921875,599.682373046875,1.0,1000.9475708007812,628.0185546875,0.9999999403953552,972.1366577148438,659.5010986328125,1.0
8304,1071.0384521484375,503.5653076171875,1.0,1020.9193725585938,540.0398559570312,0.9999992251396179,1045.592041015625,559.9075927734375,0.9999998807907104,963.9282836914062,599.6539916992188,1.0,1000.9933471679688,628.0131225585938,0.9999998807907104,972.093017578125,659.4816284179688,1.0
8305,1069.0677490234375,502.2010498046875,1.0,1020.096923828125,540.5074462890625,0.9999990463256836,1045.762451171875,559.55908203125,0.9999998211860657,963.8795166015625,599.7069091796875,1.0,1001.0064086914062,628.0560913085938,0.9999999403953552,972.1015625,659.31689453125,1.0
8306,1069.05810546875,502.06622314453125,1.0,1020.1796264648438,540.5977783203125,0.9999991655349731,1045.7354736328125,559.5738525390625,0.9999998807907104,963.8701782226562,599.7274169921875,1.0,1001.0204467773438,628.0689697265625,0.9999999403953552,972.0528564453125,659.3163452148438,1.0
8307,1068.62353515625,502.8883056640625,1.0,1020.7713012695312,539.9736328125,0.999998927116394,1046.4339599609375,558.2777709960938,0.9999997615814209,963.93505859375,599.5842895507812,1.0,1001.0769653320312,628.07275390625,0.9999999403953552,972.4711303710938,659.6604614257812,1.0
8308,1068.486328125,502.68267822265625,1.0,1020.7164916992188,540.0029907226562,0.9999989867210388,1046.494873046875,558.3230590820312,0.9999997615814209,963.9163208007812,599.5794067382812,1.0,1001.8527221679688,627.255859375,0.9999999403953552,972.5626831054688,659.7548217773438,1.0
8309,1067.828369140625,502.311279296875,1.0,1020.3911743164062,540.2617797851562,0.9999991655349731,1045.8558349609375,559.4224853515625,0.9999998807907104,963.860107421875,599.6143798828125,1.0,1000.964599609375,628.04150390625,0.9999999403953552,972.44873046875,659.1692504882812,1.0
8310,1067.0208740234375,502.86163330078125,1.0,1020.1416015625,540.4653930664062,0.9999994039535522,1045.841552734375,560.0104370117188,0.9999998211860657,963.6693725585938,600.0419311523438,1.0,1001.3421020507812,628.0438842773438,0.9999999403953552,972.3646240234375,659.1519775390625,1.0
8311,1069.05126953125,503.009765625,1.0,1021.244384765625,539.47216796875,0.9999992847442627,1046.870361328125,557.9799194335938,0.9999997019767761,963.6903686523438,600.0642700195312,1.0,1002.3742065429688,626.980712890625,0.9999999403953552,972.6461181640625,659.489501953125,1.0
8312,1069.0435791015625,503.0615234375,1.0,1021.0010375976562,539.7146606445312,0.9999992847442627,1046.632568359375,558.330810546875,0.9999997615814209,963.7164916992188,600.0660400390625,1.0,1001.4690551757812,628.0318603515625,0.9999999403953552,972.617431640625,659.5590209960938,1.0
8313,1071.1053466796875,503.5873107910156,1.0,1021.3790283203125,539.6439819335938,0.999999463558197,1046.4114990234375,558.2923583984375,0.9999997615814209,963.728271484375,599.9596557617188,1.0,1002.5196533203125,627.0142211914062,1.0,972.3671264648438,659.4573974609375,1.0
8314,1071.080078125,503.33294677734375,1.0,1021.0562133789062,539.8951416015625,0.9999994039535522,1045.5067138671875,559.7404174804688,0.9999998211860657,963.755126953125,599.9175415039062,1.0,1002.4600830078125,627.101318359375,0.9999999403953552,972.374755859375,659.389404296875,1.0
8315,1071.7586669921875,503.91583251953125,1.0,1021.0850219726562,539.875244140625,0.9999994039535522,1046.054443359375,558.6204223632812,0.9999997615814209,963.762939453125,599.840576171875,1.0,1002.509765625,626.971435546875,0.9999999403953552,972.3582763671875,659.549560546875,1.0
8316,1071.95703125,503.460205078125,1.0,1021.0376586914062,539.8698120117188,0.9999993443489075,1045.5157470703125,559.5118408203125,0.9999997615814209,963.7137451171875,599.9058227539062,1.0,1001.6122436523438,627.7757568359375,0.9999999403953552,972.4199829101562,659.5581665039062,1.0
8317,1071.8643798828125,503.5687561035156,1.0,1021.164794921875,539.9236450195312,0.9999994039535522,1046.2088623046875,558.595458984375,0.9999997019767761,963.7279052734375,599.9037475585938,1.0,1002.5271606445312,626.90966796875,0.9999999403953552,972.4796142578125,659.7255859375,1.0
8318,1071.8768310546875,503.62689208984375,1.0,1021.0269775390625,539.9865112304688,0.9999994039535522,1045.5850830078125,559.51123046875,0.9999997615814209,963.6790771484375,599.9388427734375,1.0,1002.4900512695312,626.8662719726562,1.0,972.4755859375,659.6834106445312,1.0
8319,1070.9560546875,503.9132080078125,0.9999998807907104,1021.29150390625,539.7511596679688,0.9999992847442627,1046.35693359375,558.271484375,0.9999996423721313,963.749267578125,599.892333984375,1.0,1001.35205078125,627.77099609375,0.9999999403953552,972.4000854492188,659.3809204101562,1.0
